task_id,command_sent,change_index,state,timestamp,task_outputs,task_output_results,task_output_position,task_data
c3d62c7a-a28c-4b0d-8dfa-c9a362ebf3b6,SingleTask,1,PENDING,2026-03-11T13:37:08.667+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""c3d62c7a-a28c-4b0d-8dfa-c9a362ebf3b6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
c3d62c7a-a28c-4b0d-8dfa-c9a362ebf3b6,SingleTask,2,EXECUTE,2026-03-11T13:37:09.671+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""c3d62c7a-a28c-4b0d-8dfa-c9a362ebf3b6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
c3d62c7a-a28c-4b0d-8dfa-c9a362ebf3b6,SingleTask,3,COMPLETE,2026-03-11T13:37:10.677+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""c3d62c7a-a28c-4b0d-8dfa-c9a362ebf3b6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
995d613b-88ca-47ef-8c95-134a4c987ec2,UpdateWorldState_From_uLM,1,PENDING,2026-03-11T13:37:10.715+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""995d613b-88ca-47ef-8c95-134a4c987ec2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
995d613b-88ca-47ef-8c95-134a4c987ec2,UpdateWorldState_From_uLM,2,EXECUTE,2026-03-11T13:37:11.719+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""995d613b-88ca-47ef-8c95-134a4c987ec2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
995d613b-88ca-47ef-8c95-134a4c987ec2,UpdateWorldState_From_uLM,3,COMPLETE,2026-03-11T13:37:12.724+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""995d613b-88ca-47ef-8c95-134a4c987ec2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
64ef5780-81c4-48cd-bc25-a8ff9c84c821,Navigate,1,PENDING,2026-03-11T13:37:12.739+01:00,"{""Position"": ""0"", ""Results"": ""NavigationComplete""}",NavigationComplete,0,"{""id"": ""64ef5780-81c4-48cd-bc25-a8ff9c84c821"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NavigationComplete""}}"
64ef5780-81c4-48cd-bc25-a8ff9c84c821,Navigate,2,EXECUTE,2026-03-11T13:37:13.743+01:00,"{""Position"": ""0"", ""Results"": ""NavigationComplete""}",NavigationComplete,0,"{""id"": ""64ef5780-81c4-48cd-bc25-a8ff9c84c821"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NavigationComplete""}}"
64ef5780-81c4-48cd-bc25-a8ff9c84c821,Navigate,3,COMPLETE,2026-03-11T13:37:15.752+01:00,"{""Position"": ""0"", ""Results"": ""NavigationComplete""}",NavigationComplete,0,"{""id"": ""64ef5780-81c4-48cd-bc25-a8ff9c84c821"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NavigationComplete""}}"
d46ded97-6129-44f2-9b40-dab635896c03,SingleDeviceAction,1,PENDING,2026-03-11T13:37:15.759+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""d46ded97-6129-44f2-9b40-dab635896c03"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
d46ded97-6129-44f2-9b40-dab635896c03,SingleDeviceAction,2,EXECUTE,2026-03-11T13:37:16.762+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""d46ded97-6129-44f2-9b40-dab635896c03"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
d46ded97-6129-44f2-9b40-dab635896c03,SingleDeviceAction,3,COMPLETE,2026-03-11T13:37:17.766+01:00,"{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}","p[0, 0, 0, 0, 0, 0]",0,"{""id"": ""d46ded97-6129-44f2-9b40-dab635896c03"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}"
24b66ea8-e9d3-429e-a713-0330fe94edd0,SingleTask,1,PENDING,2026-03-11T13:37:17.775+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""24b66ea8-e9d3-429e-a713-0330fe94edd0"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
24b66ea8-e9d3-429e-a713-0330fe94edd0,SingleTask,2,EXECUTE,2026-03-11T13:37:18.782+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""24b66ea8-e9d3-429e-a713-0330fe94edd0"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
24b66ea8-e9d3-429e-a713-0330fe94edd0,SingleTask,3,COMPLETE,2026-03-11T13:37:19.786+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""24b66ea8-e9d3-429e-a713-0330fe94edd0"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
a16b6b71-b5e9-49ed-8316-84ca74c39be9,SingleTask,1,PENDING,2026-03-11T13:37:19.793+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""a16b6b71-b5e9-49ed-8316-84ca74c39be9"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
a16b6b71-b5e9-49ed-8316-84ca74c39be9,SingleTask,2,EXECUTE,2026-03-11T13:37:20.797+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""a16b6b71-b5e9-49ed-8316-84ca74c39be9"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
a16b6b71-b5e9-49ed-8316-84ca74c39be9,SingleTask,3,COMPLETE,2026-03-11T13:37:21.803+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""a16b6b71-b5e9-49ed-8316-84ca74c39be9"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
6c7a7e43-dbb8-4b76-b914-9e2ee1f8cf49,UpdateWorldState_From_uLM,1,PENDING,2026-03-11T13:37:21.818+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""6c7a7e43-dbb8-4b76-b914-9e2ee1f8cf49"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
6c7a7e43-dbb8-4b76-b914-9e2ee1f8cf49,UpdateWorldState_From_uLM,2,EXECUTE,2026-03-11T13:37:22.822+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""6c7a7e43-dbb8-4b76-b914-9e2ee1f8cf49"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
6c7a7e43-dbb8-4b76-b914-9e2ee1f8cf49,UpdateWorldState_From_uLM,3,COMPLETE,2026-03-11T13:37:24.829+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""6c7a7e43-dbb8-4b76-b914-9e2ee1f8cf49"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
f80f54d7-3155-44d0-8895-d5ba743c2926,SingleTask,1,PENDING,2026-03-11T13:37:24.847+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f80f54d7-3155-44d0-8895-d5ba743c2926"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f80f54d7-3155-44d0-8895-d5ba743c2926,SingleTask,2,EXECUTE,2026-03-11T13:37:25.851+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f80f54d7-3155-44d0-8895-d5ba743c2926"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
f80f54d7-3155-44d0-8895-d5ba743c2926,SingleTask,3,COMPLETE,2026-03-11T13:37:27.859+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""f80f54d7-3155-44d0-8895-d5ba743c2926"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
4161b823-831f-41ba-b334-92f8eb6e304f,SingleTask,1,PENDING,2026-03-11T13:37:27.866+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""4161b823-831f-41ba-b334-92f8eb6e304f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
4161b823-831f-41ba-b334-92f8eb6e304f,SingleTask,2,EXECUTE,2026-03-11T13:37:28.869+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""4161b823-831f-41ba-b334-92f8eb6e304f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
4161b823-831f-41ba-b334-92f8eb6e304f,SingleTask,3,COMPLETE,2026-03-11T13:37:30.878+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""4161b823-831f-41ba-b334-92f8eb6e304f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
867fa58d-4a7e-451a-a756-209791ee5752,UpdateWorldState_From_uLM,1,PENDING,2026-03-11T13:37:30.894+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""867fa58d-4a7e-451a-a756-209791ee5752"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
867fa58d-4a7e-451a-a756-209791ee5752,UpdateWorldState_From_uLM,2,EXECUTE,2026-03-11T13:37:31.899+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""867fa58d-4a7e-451a-a756-209791ee5752"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
867fa58d-4a7e-451a-a756-209791ee5752,UpdateWorldState_From_uLM,3,COMPLETE,2026-03-11T13:37:32.902+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""867fa58d-4a7e-451a-a756-209791ee5752"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
17ad0bb1-a6d0-49ba-b128-03520a4322ac,SingleTask,1,PENDING,2026-03-11T13:37:32.916+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""17ad0bb1-a6d0-49ba-b128-03520a4322ac"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
17ad0bb1-a6d0-49ba-b128-03520a4322ac,SingleTask,2,EXECUTE,2026-03-11T13:37:33.920+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""17ad0bb1-a6d0-49ba-b128-03520a4322ac"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
17ad0bb1-a6d0-49ba-b128-03520a4322ac,SingleTask,3,COMPLETE,2026-03-11T13:37:35.930+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""17ad0bb1-a6d0-49ba-b128-03520a4322ac"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
b7115c7f-610c-4372-8a1e-e9080c7857fe,SingleTask,1,PENDING,2026-03-11T13:37:35.937+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""b7115c7f-610c-4372-8a1e-e9080c7857fe"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
b7115c7f-610c-4372-8a1e-e9080c7857fe,SingleTask,2,EXECUTE,2026-03-11T13:37:36.942+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""b7115c7f-610c-4372-8a1e-e9080c7857fe"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
b7115c7f-610c-4372-8a1e-e9080c7857fe,SingleTask,3,COMPLETE,2026-03-11T13:37:38.951+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""b7115c7f-610c-4372-8a1e-e9080c7857fe"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
d0294ada-ba4f-4aa1-b691-2556e211152c,UpdateWorldState_From_uLM,1,PENDING,2026-03-11T13:37:38.973+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""d0294ada-ba4f-4aa1-b691-2556e211152c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
d0294ada-ba4f-4aa1-b691-2556e211152c,UpdateWorldState_From_uLM,2,EXECUTE,2026-03-11T13:37:39.977+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""d0294ada-ba4f-4aa1-b691-2556e211152c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
d0294ada-ba4f-4aa1-b691-2556e211152c,UpdateWorldState_From_uLM,3,COMPLETE,2026-03-11T13:37:40.981+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""d0294ada-ba4f-4aa1-b691-2556e211152c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
0df47bb4-653c-409f-9bc3-9e301c85a807,SingleTask,1,PENDING,2026-03-11T13:37:40.996+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""0df47bb4-653c-409f-9bc3-9e301c85a807"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
0df47bb4-653c-409f-9bc3-9e301c85a807,SingleTask,2,EXECUTE,2026-03-11T13:37:42.000+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""0df47bb4-653c-409f-9bc3-9e301c85a807"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
0df47bb4-653c-409f-9bc3-9e301c85a807,SingleTask,3,COMPLETE,2026-03-11T13:37:43.004+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""0df47bb4-653c-409f-9bc3-9e301c85a807"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
56547c04-677e-4184-824d-5bf61f3c3d18,SingleTask,1,PENDING,2026-03-11T13:37:43.015+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""56547c04-677e-4184-824d-5bf61f3c3d18"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
56547c04-677e-4184-824d-5bf61f3c3d18,SingleTask,2,EXECUTE,2026-03-11T13:37:44.018+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""56547c04-677e-4184-824d-5bf61f3c3d18"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
56547c04-677e-4184-824d-5bf61f3c3d18,SingleTask,3,COMPLETE,2026-03-11T13:37:45.023+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""56547c04-677e-4184-824d-5bf61f3c3d18"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
99c82349-595c-4413-bd0b-d17368422721,UpdateWorldState_From_uLM,1,PENDING,2026-03-11T13:37:45.037+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""99c82349-595c-4413-bd0b-d17368422721"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
99c82349-595c-4413-bd0b-d17368422721,UpdateWorldState_From_uLM,2,EXECUTE,2026-03-11T13:37:46.040+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""99c82349-595c-4413-bd0b-d17368422721"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
99c82349-595c-4413-bd0b-d17368422721,UpdateWorldState_From_uLM,3,COMPLETE,2026-03-11T13:37:47.046+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""99c82349-595c-4413-bd0b-d17368422721"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
eabc47c4-7286-4a3e-bc80-eb412907ec8e,SingleTask,1,PENDING,2026-03-11T13:37:47.060+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""eabc47c4-7286-4a3e-bc80-eb412907ec8e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
eabc47c4-7286-4a3e-bc80-eb412907ec8e,SingleTask,2,EXECUTE,2026-03-11T13:37:48.065+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""eabc47c4-7286-4a3e-bc80-eb412907ec8e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
eabc47c4-7286-4a3e-bc80-eb412907ec8e,SingleTask,3,COMPLETE,2026-03-11T13:37:49.069+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""eabc47c4-7286-4a3e-bc80-eb412907ec8e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
8d46c30c-5b45-4503-934c-732db3658e86,SingleTask,1,EXECUTE,2026-03-11T13:37:50.087+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""8d46c30c-5b45-4503-934c-732db3658e86"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
8d46c30c-5b45-4503-934c-732db3658e86,SingleTask,2,COMPLETE,2026-03-11T13:37:51.093+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""8d46c30c-5b45-4503-934c-732db3658e86"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
91f9094f-d4a5-49fb-9be0-eee7d4608cf6,UpdateWorldState_From_uLM,1,PENDING,2026-03-11T13:37:51.107+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""91f9094f-d4a5-49fb-9be0-eee7d4608cf6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
91f9094f-d4a5-49fb-9be0-eee7d4608cf6,UpdateWorldState_From_uLM,2,EXECUTE,2026-03-11T13:37:52.110+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""91f9094f-d4a5-49fb-9be0-eee7d4608cf6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
91f9094f-d4a5-49fb-9be0-eee7d4608cf6,UpdateWorldState_From_uLM,3,COMPLETE,2026-03-11T13:37:53.114+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""91f9094f-d4a5-49fb-9be0-eee7d4608cf6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
8f5203e1-f5a3-4e99-96bd-2342c724d22e,SingleTask,1,PENDING,2026-03-11T13:37:53.128+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""8f5203e1-f5a3-4e99-96bd-2342c724d22e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
8f5203e1-f5a3-4e99-96bd-2342c724d22e,SingleTask,2,EXECUTE,2026-03-11T13:37:54.132+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""8f5203e1-f5a3-4e99-96bd-2342c724d22e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
8f5203e1-f5a3-4e99-96bd-2342c724d22e,SingleTask,3,COMPLETE,2026-03-11T13:37:55.138+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""8f5203e1-f5a3-4e99-96bd-2342c724d22e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
fd454425-ec0c-4772-a7c5-8d94e123c56d,SingleTask,1,PENDING,2026-03-11T13:37:55.146+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""fd454425-ec0c-4772-a7c5-8d94e123c56d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
fd454425-ec0c-4772-a7c5-8d94e123c56d,SingleTask,2,EXECUTE,2026-03-11T13:37:56.150+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""fd454425-ec0c-4772-a7c5-8d94e123c56d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
fd454425-ec0c-4772-a7c5-8d94e123c56d,SingleTask,3,COMPLETE,2026-03-11T13:37:57.156+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""fd454425-ec0c-4772-a7c5-8d94e123c56d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
c844b5b0-245e-4efd-8f6b-408084c8e6c3,UpdateWorldState_From_uLM,1,PENDING,2026-03-11T13:37:57.171+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""c844b5b0-245e-4efd-8f6b-408084c8e6c3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
c844b5b0-245e-4efd-8f6b-408084c8e6c3,UpdateWorldState_From_uLM,2,EXECUTE,2026-03-11T13:37:58.176+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""c844b5b0-245e-4efd-8f6b-408084c8e6c3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
c844b5b0-245e-4efd-8f6b-408084c8e6c3,UpdateWorldState_From_uLM,3,COMPLETE,2026-03-11T13:37:59.180+01:00,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",Devices: (5-COMPLETE; 7-COMPLETE,0,"{""id"": ""c844b5b0-245e-4efd-8f6b-408084c8e6c3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}"
461f3500-f684-42b3-9c81-c111e93e9f87,SingleTask,1,PENDING,2026-03-11T13:37:59.198+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""461f3500-f684-42b3-9c81-c111e93e9f87"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
461f3500-f684-42b3-9c81-c111e93e9f87,SingleTask,2,EXECUTE,2026-03-11T13:38:00.202+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""461f3500-f684-42b3-9c81-c111e93e9f87"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
461f3500-f684-42b3-9c81-c111e93e9f87,SingleTask,3,COMPLETE,2026-03-11T13:38:01.208+01:00,"{""Position"": ""0"", ""Results"": """"}",,0,"{""id"": ""461f3500-f684-42b3-9c81-c111e93e9f87"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}"
